GEO_UNIT,WEEK,CHANNEL,BRAND,SUB_BRAND,FEATURE,VALUE
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2563.0
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.385809313
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.774688399
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.036974117
FR,6/5/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.001977992
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.615085674
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,748.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,15.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,8.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,6.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,61.09114997
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.424350285
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2507.0
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.373641304
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.775997384
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.038222609
FR,13-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.001844341
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.467730621
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,756.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,16.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,9.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,7.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,60.84566819
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.320038037
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2535.0
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.330685921
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.642671855
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.042630023
FR,20-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.015457236
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.4473644
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,765.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,3.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,7.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,1.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,61.36256685
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.800274335
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2588.0
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.291563275
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.625683847
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.046644181
FR,27-05-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017191758
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.51158206
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,754.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,0.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,7.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,0.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,60.93182192
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.729000248
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2596.0
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.317471591
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.72246022
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.043985872
FR,3/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.007310629
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.231480165
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,809.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,11.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,6.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,53.86037253
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.77451297
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2612.0
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.350220264
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.807354377
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.040625712
FR,10/6/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.998642707
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.396914822
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,798.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,34.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,17.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,15.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,61.27967807
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.283696781
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2702.0
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.360158311
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.620655412
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.039606024
FR,17-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017705174
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.398235914
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,790.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,49.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,11.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,60.54160084
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.788258644
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2851.0
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.345878136
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.623098029
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.041071234
FR,24-06-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.017455777
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.468057739
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,786.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,2.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,9.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,1.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,59.72788338
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.930306284
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2825.0
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.294409938
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.729774812
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.983488261
FR,1/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.984772482
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.231860809
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,791.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,12.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,8.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,5.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,55.69693978
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.857893946
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2807.0
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.08691358
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.770568747
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.006181738
FR,8/7/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.980515947
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.30877147
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,777.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,15.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,9.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,4.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,59.53782614
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.784837842
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2792.0
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.31452087
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.513717594
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.981288767
FR,15-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.007316399
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.272307895
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,778.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,7.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,8.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,3.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,59.62448926
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.700241741
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2816.0
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.328476017
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.469754493
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.979762519
FR,22-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.011903612
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.062087339
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,806.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,12.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,13.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,10.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,56.57523457
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.688450508
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2829.0
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.109256449
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.544901065
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,1.003738142
FR,29-07-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,1.004062642
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.206945198
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,817.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,24.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,12.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,8.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,58.04915898
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.748562152
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2794.0
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.158676894
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.669429098
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.998333123
FR,5/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.991069096
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.228465317
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,797.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,6.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,13.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,4.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,59.20366599
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.670404984
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2753.0
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.202797203
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.637889688
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.993507769
FR,12/8/2019 0:00,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.994359992
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.029817059
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,794.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,9.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,8.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,5.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,58.69897838
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.29798772
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2759.0
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.222863741
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.614306428
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.991313131
FR,19-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.996820724
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_FOR_VOLUME,9.306835373
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_POINTS,784.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE,2.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_DISPLAY,5.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,WEIGHTED_DISTRIBUTION_FEATURE_AND_DISPLAY,1.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,TOTAL_DISTRIBUTION_WEIGHTED_VOLUME,63.5339018
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_COMPETITION_AVG_PRICE,0.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,AVG_PRICE_COMPETITOR,9.439452372
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,INTERNAL_TDP_COMPETITION,0.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,TDP_COMPETITOR,2776.0
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE,9.233273056
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE,9.601907631
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_230G_AVG_PRICE_REDUCTION,0.990174684
FR,26-08-2019,ENSEIGNES_HMSM,doritos,doritos,DORITOS_170G_AVG_PRICE_REDUCTION,0.998114444
